Institution,Subject,Number of students (FTE),Number students - bachelors (FTE),Number students - masters (FTE),Number of students - doctorates (FTE),Number of students - international (FTE),Number of academic staff (FTE),Number of academic staff - international (FTE)
Dokuz Eylul University,Overall,62844,50051,10499,2294,1302,3259,44
Dokuz Eylul University,Education,7254,6312,776,166,97,191
Dokuz Eylul University,Social Sciences,4221,3148,912,161,28,67
Dokuz Eylul University,Life Sciences,550,519,31,0,0,76
Dokuz Eylul University,Clinical and Health,4296,4296,528,86,127,1085,10
Dokuz Eylul University,Physical Sciences,1643,1450,138,55,32,120,8
Dokuz Eylul University,Engineering,9744,7980,1371,393,161,347,1
Vietnam National University - Ho Chi Minh City (VNU-HCM),Overall,63479,58420,,,918,2925,78
Vietnam National University - Ho Chi Minh City (VNU-HCM),Engineering,,,,,,760
Vietnam National University - Ho Chi Minh City (VNU-HCM),Physical Sciences,,,,,,295
Vietnam National University - Ho Chi Minh City (VNU-HCM),Computer Science,,,,,,393
Marmara University,Overall,59480,40011,15583,3886,2329,2047,65
Marmara University,Engineering,7350,4529,2173,648,198,242,2
Marmara University,Physical Sciences,3874,3874,0,0,91,177,6
Marmara University,Clinical and Health,6741,4592,1561,588,332,511,3
Marmara University,Social Sciences,14280,3167,9114,1999,904,229,5
Marmara University,Education,7605,5400,1759,446,216,310,27
University of Tunis El Manar,Overall,33923,17984,12541,3398,444,3356,121
University of Tunis El Manar,Engineering,3039,1126,1592,321,26,311,28
University of Tunis El Manar,Physical Sciences,5302,3580,1067,655,20,408,27
University of Tunis El Manar,Clinical and Health,7174,2783,4385,6,82,1665,9
University of Tunis El Manar,Life Sciences,2401,1143,316,942,45,191,12
University of Tunis El Manar,Computer Science,2956,1058,1669,229,17,245,2
University of Tunis El Manar,Business and Economics,4438,2700,1348,390,76,171,3
Kaunas University of Technology,Overall,9956,7211,2369,317,558,679,11.9
Kaunas University of Technology,Physical Sciences,540,371,144,25,9,95,0.85
Kaunas University of Technology,Engineering,4183,2957,1024,202,349,264,1.65
Kaunas University of Technology,Social Sciences,360,236,113,11,92,32,0.1
Kaunas University of Technology,Business and Economics,1964,1239,688,37,88,99,1.45
Kaunas University of Technology,Computer Science,1956,1699,236,21,55,80,0.6
Tamkang University,Overall,26032,22635,2955,442,2054,1054,57
Tamkang University,Physical Sciences,2289,2127,136,26,83,96,2
Tamkang University,Engineering,4775,4156,497,132,189,144,0
Tamkang University,Education,825,482,309,34,35,44,1
Tamkang University,Social Sciences,2216,1554,571,91,346,198,9
Tamkang University,Business and Economics,7963,7042,874,47,785,224,3
Tamkang University,Computer Science,1333,1177,138,18,102,44,0
Universidade Federal de São Carlos,Overall,19134,14418,2634,2082,347,1311,27
Universidade Federal de São Carlos,Physical Sciences,2560,1787,395,378,67,219,13
Universidade Federal de São Carlos,Engineering,6138,5150,533,455,128,304,5
Universidade Federal de São Carlos,Clinical and Health,1576,1187,225,164,32,181,2
Universidade Federal de São Carlos,Psychology,337,226,49,62,6,49,1
Universidade Federal de São Carlos,Education,1883,1256,339,288,7,110,0
Universidade Federal de São Carlos,Life Sciences,1978,1305,401,272,31,203,2
Universidade Federal de São Carlos,Social Sciences,1270,867,181,222,22,55,3
Universidade Federal de São Carlos,Computer Science,939,664,209,66,18,60,1
Universidad del Norte,Overall,14228,13293,702,233,366,695,65
Universidad Nacional de Cordoba,Overall,59450,50662,6130,2658,1512,5731,65
Universidad Nacional de Cordoba,Clinical and Health,13622,9509,3852,261,399,1254,10
Universidad Nacional de Cordoba,Engineering,4303,3829,256,218,181,705,4
Universidad Nacional de Cordoba,Physical Sciences,2120,1604,65,451,70,712,11
Universidad Nacional de Cordoba,Arts and Humanities,11501,10568,548,385,401,1068,8
Universidad Nacional de Cordoba,Social Sciences,4772,3409,705,658,95,271,3
Universidad Nacional de Cordoba,Life Sciences,2152,1705,58,389,65,532,4
Universidad Nacional de Cordoba,Psychology,6909,6687,137,85,111,168,5
Federal University of Viçosa,Overall,17595,13565,2499,1531,276,1260,26
Federal University of Viçosa,Clinical and Health,555,509,46,0,1,72,1
Federal University of Viçosa,Engineering,2164,1983,128,53,13,175,4
Federal University of Viçosa,Physical Sciences,2230,1803,256,171,29,193,4
Federal University of Viçosa,Social Sciences,653,569,53,31,10,105,2
Federal University of Viçosa,Life Sciences,7911,5182,1536,1193,182,361,7
University of Antioquia,Overall,41389,37612,2282,678,185,1725,48
University of Antioquia,Clinical and Health,8242,7148,791,153,36,703,4
University of Antioquia,Engineering,8188,7612,203,136,27,215,1
University of Antioquia,Physical Sciences,1603,1388,103,112,6,152,10
University of Antioquia,Social Sciences,3557,3415,105,14,23,110,6
University of Antioquia,Life Sciences,4348,4016,164,140,38,187,5
University of Antioquia,Arts and Humanities,3568,3375,124,69,23,207,16
University of Antioquia,Education,3575,3088,452,35,15,77,1
Khon Kaen University,Overall,38655,31811,5132,1712,680,1964,117
Khon Kaen University,Clinical and Health,7916,5498,1963,455,285,824,23
Khon Kaen University,Engineering,4776,4136,409,231,44,246,1
Khon Kaen University,Physical Sciences,4580,3903,367,310,26,233,3
Khon Kaen University,Life Sciences,2103,1749,231,123,26,89,2
Khon Kaen University,Education,3048,2266,601,181,24,75,8
Mohammed V University of Rabat,Overall,81914,58335,13960,9290,3759,2450,17
Mohammed V University of Rabat,Clinical and Health,8106,244,5601,2705,1405,502,0
Mohammed V University of Rabat,Engineering,9230,5608,2021,1850,485,302,0
Mohammed V University of Rabat,Physical Sciences,7254,4902,1201,1151,139,453,0
Mohammed V University of Rabat,Computer Science,2705,902,1085,718,165,208,6
Mohammed V University of Rabat,Business and Economics,16043,14004,1554,485,284,191,0
Mohammed V University of Rabat,Life Sciences,2401,1608,198,595,67,145,4
University of Sfax,Overall,32178,21633,6042,4503,391,2384,32
University of Sfax,Clinical and Health,3229,1062,573,1594,128,412,0
University of Sfax,Engineering,4298,3319,474,505,28,347,0
University of Sfax,Physical Sciences,3967,2864,551,552,48,486,4
University of Sfax,Computer Science,2641,1977,478,186,64,202,11
University of Sfax,Business and Economics,8644,6188,1657,799,85,349,3
University of Sfax,Life Sciences,2136,1458,481,197,7,134,2
University of Central Lancashire,Overall,18825,15245,1625,435,3310,1145,145
University of Central Lancashire,Clinical and Health,4550,3505,180,80,500,275,30
University of Central Lancashire,Business and Economics,2255,1845,290,60,940,85,10
University of Central Lancashire,Psychology,1045,845,165,25,130,45,5
University of Central Lancashire,Education,220,120,40,25,35,25,0
University of Central Lancashire,Social Sciences,2040,1615,260,30,195,150,15
University of Central Lancashire,Life Sciences,1425,1285,60,75,170,155,15
University of Central Lancashire,Arts and Humanities,3280,2880,225,40,565,195,30
Kangwon National University,Overall,23127,20332,2051,744,598,1003,8
Kangwon National University,Clinical and Health,2011,1558,313,140,13,176,0
Kangwon National University,Physical Sciences,1001,858,109,34,5,56,4
Kangwon National University,Engineering,5879,5492,294,93,48,190,1
Kangwon National University,Life Sciences,3808,3286,320,202,71,198,0
Beijing Jiaotong University,Overall,26457,14620,8924,2913,2059,1888,70
Beijing Jiaotong University,Physical Sciences,1454,656,450,348,7,218,9.5
Beijing Jiaotong University,Engineering,15579,8564,5374,1641,711,857,30.5
Beijing Jiaotong University,Business and Economics,4480,1593,2134,753,450,223,8.5
Beijing Jiaotong University,Computer Science,2562,2078,374,110,291,152,12
Pusan National University,Overall,24330.6,17199.8,5797.9,1333,2746.6,1331,106.2
Pusan National University,Social Sciences,1686.5,1252.8,360.2,73.5,472.4,74,23.3
Pusan National University,Computer Science,712.3,531,134.6,46.8,95,41,11
Pusan National University,Business and Economics,2866.7,2001.1,771.5,94.2,625.6,76,2.3
Pusan National University,Engineering,6986.9,5578.8,1021.9,386.3,704.2,245,27.6
Pusan National University,Physical Sciences,3121.1,2635.3,308.3,177.5,352.7,149,22
Pusan National University,Clinical and Health,1729.3,588.7,935.5,205.1,34.1,289,1.9
De La Salle University,Overall,15604.08,12002.11,2992.78,408.56,448.36,874,12.44
De La Salle University,Social Sciences
De La Salle University,Engineering,2244,2078.67,142.67,22.67,35,131,0
De La Salle University,Physical Sciences
Chungnam National University,Overall,21908,17007,3885,1016,817,1102,33
Chungnam National University,Life Sciences,2466,1958,350,158,90,115,4
Chungnam National University,Computer Science,665,541,81,43,15,28,0
Chungnam National University,Engineering,4936,3961,750,225,77,177,1
Chungnam National University,Physical Sciences,2043,1835,153,55,21,92,3
Chungnam National University,Clinical and Health,1715,889,632,194,46,243,5
Canterbury Christ Church University,Overall,11385,9150,335,320,1360,670,100
Canterbury Christ Church University,Social Sciences,1545,1220,120,20,190,75,15
Canterbury Christ Church University,Psychology,610,420,25,120,70,35,5
Canterbury Christ Church University,Education,2630,1445,70,75,165,170,10
"University of the Sunshine Coast, Australia",Overall,9720,8373.7,569.9,219.9,1659.4,310,49.8
"University of the Sunshine Coast, Australia",Education,901.5,641.9,38.3,12.9,74.3,48,6.7
"University of the Sunshine Coast, Australia",Social Sciences,1858.5,1628.3,112.5,36.8,228,25,3
"University of the Sunshine Coast, Australia",Life Sciences,1180.6,1043.6,9,71.8,168.5,40,8.2
"University of the Sunshine Coast, Australia",Clinical and Health,2251.4,2105.9,83.1,45.5,351.4,66,8.25
Ege University,Overall,46056,35556,7592,2908,1444,2193,67
Ege University,Life Sciences,7241,5151,1380,710,239,272,7
Ege University,Physical Sciences,3796,3280,347,169,66,137,8
Ege University,Engineering,5006,3475,1122,409,198,156,8
Ege University,Clinical and Health,8295,6737,964,594,315,1160,23
Kharazmi University,Overall,12656,5625,5068,1963,125,607,0
Kharazmi University,Engineering,1797,747,925,123,25,72,0
Kharazmi University,Physical Sciences,1547,825,544,178,14,114,0
UFG - Universidade Federal de Goiás,Overall,34158,29796,2818,1544,179,2555,72
UFG - Universidade Federal de Goiás,Social Sciences,3566,2987,320,259,21,236,8
UFG - Universidade Federal de Goiás,Life Sciences,4063,3567,285,211,34,264,6.5
UFG - Universidade Federal de Goiás,Clinical and Health,6605,5476,660,469,32,611,10
UFG - Universidade Federal de Goiás,Engineering,3584,3370,172,42,23,212,11.5
UFG - Universidade Federal de Goiás,Physical Sciences,3243,2607,416,220,22,316,14
Makerere University,Overall,34651,,,,2694,1468,108
Makerere University,Life Sciences,1531,,,,59,327,21
Makerere University,Social Sciences,4123,,,,423,98,11
Makerere University,Education,4446,,,,220,105,8
Makerere University,Clinical and Health,2055,,,,171,276,21
Prince of Songkla University,Overall,39257,34859,2727,935,663,2480,97
Prince of Songkla University,Life Sciences,4741,4133,371,237,106,265,4
Prince of Songkla University,Clinical and Health,5230,4124,475,241,136,776,11
Prince of Songkla University,Engineering,3591,3089,370,132,58,144,2
Prince of Songkla University,Physical Sciences,3843,3306,334,203,108,394,5
University of Lethbridge,Overall,6996.3,,,,810.6,541,70.9
University of Lethbridge,Life Sciences,,,,,,53
University of Lethbridge,Social Sciences,,,,,,63
University of Lethbridge,Psychology,,,,,,13
University of Lethbridge,Clinical and Health,,,,,,78
University of Lethbridge,Physical Sciences,,,,,,50
Universidad Austral de Chile,Overall,15575,14619,738,218,306,878,65
Universidad Austral de Chile,Life Sciences,2026,1772,139,115,64,185,25.14
Universidad Austral de Chile,Social Sciences,758,625,100,33,19,60,5
Universidad Austral de Chile,Clinical and Health,3893,3835,152,12,63,209,1.36
Universidad Austral de Chile,Physical Sciences,794,715,31,48,33,97,11.25
University of Pecs,Overall,16859,8687.5,7264.5,907,3716,1498,12.5
University of Pecs,Life Sciences,934.5,840,58,36.5,56.5,92,0
University of Pecs,Clinical and Health,6347.5,2175.5,3908,264,2514.5,602,6
University of Pecs,Physical Sciences,427,181,55,191,108,66,0
Thammasat University,Overall,33506,30842,2270,394,393,2766,259
Thammasat University,Business and Economics,4477,4023,447,7,20,203,21
Thammasat University,Computer Science,827,743,65,19,11,85,4
Thammasat University,Life Sciences,1015,883,116,16,0,128,0
Thammasat University,Social Sciences,7095,6741,334,20,89,343,59
Thammasat University,Clinical and Health,4476,4255,152,68,50,930,27
Thammasat University,Physical Sciences,2143,1994,108,41,17,117,3
Thammasat University,Engineering,4347,3724,469,154,142,248,19
Ankara University,Overall,69737,49186,13515,6422,3058,3647,69
Ankara University,Education,3884,1938,1013,533,50,179,7
Ankara University,Social Sciences,16982,10163,4305,2514,1123,367,4
Ankara University,Life Sciences,5391,4941,367,83,167,413,3
Ankara University,Clinical and Health,11360,8870,1632,858,576,1279,3
Ankara University,Physical Sciences,6966,3083,2714,1169,181,456,0
Ankara University,Engineering,3325,3113,123,89,109,196,3
Universidade Estadual de Londrina,Overall,26685,22162,3153,1360,139,1745,27
Universidade Estadual de Londrina,Education,1275,1064,143,68,3,68,1
Universidade Estadual de Londrina,Life Sciences,4810,3710,572,528,27,330,7
Universidade Estadual de Londrina,Clinical and Health,3132,2585,345,202,24,440,4
Universidade Estadual de Londrina,Physical Sciences,1767,1139,383,245,22,92,1
Universidade Federal da Bahia,Overall,40848,34981,2884,2547,181,2567,90
Universidade Federal da Bahia,Computer Science,1157,917,157,69,14,48,7
Universidade Federal da Bahia,Psychology,878,792,39,45,2,45,1
Universidade Federal da Bahia,Social Sciences,2466,2074,88,293,11,137,5
Universidade Federal da Bahia,Life Sciences,2467,2164,140,153,10,159,0
Universidade Federal da Bahia,Clinical and Health,8267,7166,558,526,17,794,12
Universidade Federal da Bahia,Physical Sciences,3455,3038,249,157,11,337,22
Universidade Federal da Bahia,Engineering,5596,4797,459,300,40,160,6